img_path,true_label,det_model,pred_label,pred_score,pred_bbox,gt_bbox,iou,match
/kaggle/input/mosquito-data/train_images/2f6db16e-fa71-42e6-9c0a-ab85b8f70421.jpeg,japonicus/koreicus,YOLO,albopictus,0.7644381523132324,"[587.8905029296875, 562.6340942382812, 1591.6890869140625, 1899.2694091796875]","[537, 538, 1524, 1991]",0.8207057524537912,False
/kaggle/input/mosquito-data/train_images/2f6db16e-fa71-42e6-9c0a-ab85b8f70421.jpeg,japonicus/koreicus,RetinaNet,culex,0.6997041702270508,"[613.0703125, 620.9046630859375, 1525.6588134765625, 1942.2374267578125]","[537, 538, 1524, 1991]",0.838013547089613,False
/kaggle/input/mosquito-data/train_images/2f6db16e-fa71-42e6-9c0a-ab85b8f70421.jpeg,japonicus/koreicus,FRCNN,culex,0.8952955603599548,"[596.9951171875, 675.7827758789062, 1521.3707275390625, 1912.3414306640625]","[537, 538, 1524, 1991]",0.797040578624485,False
/kaggle/input/mosquito-data/train_images/6c2127e0-0d9b-4f95-94cc-23cf32c2a3e6.jpeg,culex,YOLO,culex,0.6960252523422241,"[978.8662109375, 1638.5902099609375, 1303.6632080078125, 1952.7283935546875]","[980, 1636, 1291, 1948]",0.935720908206339,True
/kaggle/input/mosquito-data/train_images/6c2127e0-0d9b-4f95-94cc-23cf32c2a3e6.jpeg,culex,RetinaNet,culex,0.6636736392974854,"[972.7265014648438, 1651.48291015625, 1292.0213623046875, 1944.9224853515625]","[980, 1636, 1291, 1948]",0.9174961371747897,True
/kaggle/input/mosquito-data/train_images/6c2127e0-0d9b-4f95-94cc-23cf32c2a3e6.jpeg,culex,FRCNN,culex,0.9919306635856628,"[964.6358032226562, 1655.078369140625, 1289.83447265625, 1957.169189453125]","[980, 1636, 1291, 1948]",0.868371189913637,True
/kaggle/input/mosquito-data/train_images/c9b78502-7b12-4a0f-903f-4a8a132f865e.jpeg,albopictus,YOLO,albopictus,0.9058926701545715,"[642.1683349609375, 308.4661865234375, 2624.532958984375, 1795.4599609375]","[690, 274, 2709, 1762]",0.8954762853098835,True
/kaggle/input/mosquito-data/train_images/c9b78502-7b12-4a0f-903f-4a8a132f865e.jpeg,albopictus,RetinaNet,albopictus,0.49833083152770996,"[1044.20068359375, 435.2755126953125, 2749.623046875, 1728.9693603515625]","[690, 274, 2709, 1762]",0.7045676738303229,True
/kaggle/input/mosquito-data/train_images/c9b78502-7b12-4a0f-903f-4a8a132f865e.jpeg,albopictus,FRCNN,culex,0.7999829649925232,"[844.2527465820312, 291.12408447265625, 2687.331787109375, 1725.830810546875]","[690, 274, 2709, 1762]",0.8801725995948828,False
/kaggle/input/mosquito-data/train_images/6eafc3e8-95f6-4764-a814-32ff826660e8.jpeg,albopictus,YOLO,albopictus,0.8334402441978455,"[92.7459716796875, 621.345703125, 1851.88525390625, 2332.837158203125]","[73, 571, 1893, 2385]",0.9119400541036493,True
/kaggle/input/mosquito-data/train_images/6eafc3e8-95f6-4764-a814-32ff826660e8.jpeg,albopictus,RetinaNet,culex,0.5068314075469971,"[213.35638427734375, 677.89111328125, 1935.3533935546875, 2389.66748046875]","[73, 571, 1893, 2385]",0.8478674754021047,False
/kaggle/input/mosquito-data/train_images/6eafc3e8-95f6-4764-a814-32ff826660e8.jpeg,albopictus,FRCNN,culex,0.7484312653541565,"[157.38487243652344, 671.8250732421875, 1849.8243408203125, 2336.635986328125]","[73, 571, 1893, 2385]",0.853432913936126,False
/kaggle/input/mosquito-data/train_images/3e904fb1-7de2-4f06-b0b3-cca36f40fcd1.jpeg,albopictus,YOLO,albopictus,0.829173743724823,"[567.9248046875, 220.41140747070312, 817.4271850585938, 501.28802490234375]","[569, 227, 808, 503]",0.9300069448272946,True
/kaggle/input/mosquito-data/train_images/3e904fb1-7de2-4f06-b0b3-cca36f40fcd1.jpeg,albopictus,RetinaNet,culiseta,0.5387072563171387,"[562.1284790039062, 230.15765380859375, 812.2494506835938, 488.6611328125]","[569, 227, 808, 503]",0.8974927311863046,False
/kaggle/input/mosquito-data/train_images/3e904fb1-7de2-4f06-b0b3-cca36f40fcd1.jpeg,albopictus,FRCNN,culex,0.6001732349395752,"[569.2320556640625, 228.27630615234375, 817.0731201171875, 481.2035217285156]","[569, 227, 808, 503]",0.8847339363906307,False
/kaggle/input/mosquito-data/train_images/18471b65-2f13-4b86-8877-5a86e9c25278.jpeg,albopictus,YOLO,albopictus,0.8353484869003296,"[552.4986572265625, 720.0645751953125, 1892.7974853515625, 2210.49658203125]","[558, 783, 1843, 2164]",0.8883477362228519,True
/kaggle/input/mosquito-data/train_images/18471b65-2f13-4b86-8877-5a86e9c25278.jpeg,albopictus,RetinaNet,culex,0.3794237971305847,"[605.9175415039062, 1117.10009765625, 1125.6090087890625, 1806.1484375]","[558, 783, 1843, 2164]",0.2017894565566584,False
/kaggle/input/mosquito-data/train_images/18471b65-2f13-4b86-8877-5a86e9c25278.jpeg,albopictus,FRCNN,culex,0.46896323561668396,"[607.6500244140625, 896.323486328125, 1954.394775390625, 2210.901123046875]","[558, 783, 1843, 2164]",0.791336387171294,False
/kaggle/input/mosquito-data/train_images/2643a546-c67c-4a0b-838d-d05bddc89209.jpeg,anopheles,YOLO,culex,0.8540933728218079,"[50.850486755371094, 267.5085144042969, 559.0225219726562, 976.8644409179688]","[202, 269, 549, 857]",0.5660200785246906,False
/kaggle/input/mosquito-data/train_images/2643a546-c67c-4a0b-838d-d05bddc89209.jpeg,anopheles,RetinaNet,culex,0.7471793293952942,"[217.97804260253906, 425.97198486328125, 576.7113647460938, 787.3636474609375]","[202, 269, 549, 857]",0.5588797421854809,False
/kaggle/input/mosquito-data/train_images/2643a546-c67c-4a0b-838d-d05bddc89209.jpeg,anopheles,FRCNN,culex,0.9622308015823364,"[207.50111389160156, 430.9902648925781, 540.092529296875, 783.1676025390625]","[202, 269, 549, 857]",0.574071042369636,False
/kaggle/input/mosquito-data/train_images/787958a1-1c82-48cd-b87d-7a84643385ec.jpeg,albopictus,YOLO,albopictus,0.8871189951896667,"[88.30546569824219, 623.7272338867188, 623.7666015625, 941.4103393554688]","[88, 638, 619, 951]",0.9185726699064671,True
/kaggle/input/mosquito-data/train_images/787958a1-1c82-48cd-b87d-7a84643385ec.jpeg,albopictus,RetinaNet,culex,0.9017469882965088,"[114.03449249267578, 662.3975830078125, 647.5997924804688, 952.1124267578125]","[88, 638, 619, 951]",0.8325268880738851,False
/kaggle/input/mosquito-data/train_images/787958a1-1c82-48cd-b87d-7a84643385ec.jpeg,albopictus,FRCNN,culex,0.9170586466789246,"[65.49530792236328, 653.7467651367188, 624.3771362304688, 934.1231079101562]","[88, 638, 619, 951]",0.8555309244816691,False
/kaggle/input/mosquito-data/train_images/0c0f7ec4-7322-4ea3-acb4-9adc00f97e81.jpeg,culex,YOLO,culex,0.4462312161922455,"[138.35133361816406, 208.41807556152344, 1579.7904052734375, 1178.1187744140625]","[351, 264, 1558, 1109]",0.7296758632379456,True
/kaggle/input/mosquito-data/train_images/0c0f7ec4-7322-4ea3-acb4-9adc00f97e81.jpeg,culex,RetinaNet,culex,0.20082280039787292,"[709.0037841796875, 836.9451904296875, 1227.3299560546875, 1040.2158203125]","[351, 264, 1558, 1109]",0.10330320413139808,False
/kaggle/input/mosquito-data/train_images/0c0f7ec4-7322-4ea3-acb4-9adc00f97e81.jpeg,culex,FRCNN,culex,0.2914666533470154,"[610.4828491210938, 263.61962890625, 1527.7415771484375, 1042.4796142578125]","[351, 264, 1558, 1109]",0.6998848255579241,True
/kaggle/input/mosquito-data/train_images/493abbe8-6589-4af2-8a1c-dfced0db196c.jpeg,albopictus,YOLO,albopictus,0.7558767199516296,"[1334.069091796875, 2363.501953125, 1790.733642578125, 2837.1337890625]","[1339, 2381, 1773, 2821]",0.8828851645817631,True
/kaggle/input/mosquito-data/train_images/493abbe8-6589-4af2-8a1c-dfced0db196c.jpeg,albopictus,RetinaNet,culex,0.7941079139709473,"[1338.5050048828125, 2423.662841796875, 1791.72216796875, 2776.517578125]","[1339, 2381, 1773, 2821]",0.7744426221973152,False
/kaggle/input/mosquito-data/train_images/493abbe8-6589-4af2-8a1c-dfced0db196c.jpeg,albopictus,FRCNN,albopictus,0.8432276248931885,"[1327.0355224609375, 2411.2880859375, 1799.5257568359375, 2797.384521484375]","[1339, 2381, 1773, 2821]",0.8141341262829863,True
/kaggle/input/mosquito-data/train_images/d2d80567-0cf0-40c5-86e0-e9ff66cfa73d.jpeg,albopictus,YOLO,albopictus,0.8203117251396179,"[1181.653564453125, 1725.009521484375, 2281.428466796875, 2689.9453125]","[1162, 1753, 2254, 2689]",0.9297044437404871,True
/kaggle/input/mosquito-data/train_images/d2d80567-0cf0-40c5-86e0-e9ff66cfa73d.jpeg,albopictus,RetinaNet,culex,0.9225226044654846,"[1170.5474853515625, 1826.855712890625, 2317.95947265625, 2767.7041015625]","[1162, 1753, 2254, 2689]",0.8000378027796672,False
/kaggle/input/mosquito-data/train_images/d2d80567-0cf0-40c5-86e0-e9ff66cfa73d.jpeg,albopictus,FRCNN,culex,0.9902878999710083,"[1179.9053955078125, 1760.0908203125, 2318.97265625, 2681.431396484375]","[1162, 1753, 2254, 2689]",0.9146310285515856,False
/kaggle/input/mosquito-data/train_images/4ba4cfdc-7e02-4ab7-b220-acc54867450b.jpeg,culex,YOLO,culex,0.756435751914978,"[304.2343444824219, 634.7115478515625, 425.7716979980469, 762.8894653320312]","[298, 633, 428, 761]",0.9098453607971402,True
/kaggle/input/mosquito-data/train_images/4ba4cfdc-7e02-4ab7-b220-acc54867450b.jpeg,culex,RetinaNet,culex,0.668915331363678,"[303.5152893066406, 637.4854736328125, 416.3770446777344, 760.5245971679688]","[298, 633, 428, 761]",0.8345199195110617,True
/kaggle/input/mosquito-data/train_images/4ba4cfdc-7e02-4ab7-b220-acc54867450b.jpeg,culex,FRCNN,culex,0.9935358762741089,"[306.3360900878906, 636.7593383789062, 421.8875732421875, 755.5267944335938]","[298, 633, 428, 761]",0.8247449336993493,True
/kaggle/input/mosquito-data/train_images/80c102d8-8ff8-4111-adbd-5202c14292dd.jpeg,culex,YOLO,culex,0.788621187210083,"[166.72262573242188, 348.563720703125, 746.406982421875, 1291.8138427734375]","[164, 340, 753, 1285]",0.9683930751223389,True
/kaggle/input/mosquito-data/train_images/80c102d8-8ff8-4111-adbd-5202c14292dd.jpeg,culex,RetinaNet,culex,0.4288744628429413,"[274.31689453125, 402.0360107421875, 731.620361328125, 1182.109375]","[164, 340, 753, 1285]",0.6409037896360223,True
/kaggle/input/mosquito-data/train_images/80c102d8-8ff8-4111-adbd-5202c14292dd.jpeg,culex,FRCNN,culex,0.9466831684112549,"[241.26185607910156, 352.5610656738281, 708.56494140625, 1306.8863525390625]","[164, 340, 753, 1285]",0.7687130584677244,True
/kaggle/input/mosquito-data/train_images/ae6cfba1-9fdf-4c41-99f0-5db42ffb9102.jpeg,albopictus,YOLO,albopictus,0.7374572157859802,"[358.1419677734375, 681.9436645507812, 748.7698364257812, 1029.339111328125]","[336, 689, 788, 1019]",0.8265658409719636,True
/kaggle/input/mosquito-data/train_images/ae6cfba1-9fdf-4c41-99f0-5db42ffb9102.jpeg,albopictus,RetinaNet,culex,0.8274102807044983,"[365.03521728515625, 718.0802001953125, 744.054443359375, 994.8157348632812]","[336, 689, 788, 1019]",0.7031917952291864,False
/kaggle/input/mosquito-data/train_images/ae6cfba1-9fdf-4c41-99f0-5db42ffb9102.jpeg,albopictus,FRCNN,culex,0.9618584513664246,"[349.96124267578125, 706.2971801757812, 757.3837280273438, 1000.9041137695312]","[336, 689, 788, 1019]",0.8047029303148542,False
/kaggle/input/mosquito-data/train_images/e72deedf-3c16-45e7-965c-81f28c9d5193.jpeg,albopictus,YOLO,albopictus,0.8599334955215454,"[148.3510284423828, 200.63876342773438, 388.6306457519531, 533.0005493164062]","[144, 181, 386, 533]",0.917809929637677,True
/kaggle/input/mosquito-data/train_images/e72deedf-3c16-45e7-965c-81f28c9d5193.jpeg,albopictus,RetinaNet,albopictus,0.6926128268241882,"[146.87838745117188, 202.97792053222656, 383.5564880371094, 505.3832702636719]","[144, 181, 386, 533]",0.8402132299566164,True
/kaggle/input/mosquito-data/train_images/e72deedf-3c16-45e7-965c-81f28c9d5193.jpeg,albopictus,FRCNN,albopictus,0.9338574409484863,"[151.08428955078125, 201.43296813964844, 385.65277099609375, 534.6185302734375]","[144, 181, 386, 533]",0.9089744247094841,True
/kaggle/input/mosquito-data/train_images/7479912d-dc63-41ad-a10a-268908377528.jpeg,albopictus,YOLO,albopictus,0.6901906728744507,"[826.8560180664062, 1186.7247314453125, 1634.1524658203125, 1810.575439453125]","[793, 1189, 1640, 1811]",0.9491646387192028,True
/kaggle/input/mosquito-data/train_images/7479912d-dc63-41ad-a10a-268908377528.jpeg,albopictus,RetinaNet,culex,0.868166983127594,"[833.752197265625, 1191.4385986328125, 1671.92822265625, 1800.9873046875]","[793, 1189, 1640, 1811]",0.8995992625093081,False
/kaggle/input/mosquito-data/train_images/7479912d-dc63-41ad-a10a-268908377528.jpeg,albopictus,FRCNN,culex,0.9859407544136047,"[828.8167114257812, 1207.315673828125, 1655.680908203125, 1817.681884765625]","[793, 1189, 1640, 1811]",0.9037942858095755,False
/kaggle/input/mosquito-data/train_images/36ce75e0-d726-4e27-bba6-a2be6c9f6930.jpeg,albopictus,YOLO,albopictus,0.7269343733787537,"[1531.458984375, 1014.052978515625, 1795.0465087890625, 1354.9837646484375]","[1507, 1008, 1802, 1345]",0.8548399426134331,True
/kaggle/input/mosquito-data/train_images/36ce75e0-d726-4e27-bba6-a2be6c9f6930.jpeg,albopictus,RetinaNet,culex,0.47324103116989136,"[1483.063720703125, 1025.3592529296875, 1810.38916015625, 1325.0740966796875]","[1507, 1008, 1802, 1345]",0.8103859965115572,False
/kaggle/input/mosquito-data/train_images/36ce75e0-d726-4e27-bba6-a2be6c9f6930.jpeg,albopictus,FRCNN,culex,0.8804987072944641,"[1529.123779296875, 1022.2748413085938, 1771.29443359375, 1340.6343994140625]","[1507, 1008, 1802, 1345]",0.7755101593048318,False
/kaggle/input/mosquito-data/train_images/bc04d237-a3c6-4c39-958a-b002f7087f89.jpeg,culex,YOLO,culex,0.7124701738357544,"[204.43650817871094, 509.7951354980469, 728.0278930664062, 965.9678955078125]","[224, 508, 753, 964]",0.911570171339665,True
/kaggle/input/mosquito-data/train_images/bc04d237-a3c6-4c39-958a-b002f7087f89.jpeg,culex,RetinaNet,culex,0.912507176399231,"[252.27296447753906, 546.3731689453125, 742.7968139648438, 979.6412963867188]","[224, 508, 753, 964]",0.8230568904128703,True
/kaggle/input/mosquito-data/train_images/bc04d237-a3c6-4c39-958a-b002f7087f89.jpeg,culex,FRCNN,culex,0.9956666231155396,"[253.25210571289062, 526.9320068359375, 730.2388916015625, 950.7960205078125]","[224, 508, 753, 964]",0.8381319169501442,True
/kaggle/input/mosquito-data/train_images/03aab1b6-97cf-476c-ad35-04fca2d14db1.jpeg,culex,YOLO,culex,0.849294900894165,"[304.1752014160156, 439.373046875, 508.2783203125, 646.6102905273438]","[299, 438, 506, 654]",0.9256700047766189,True
/kaggle/input/mosquito-data/train_images/03aab1b6-97cf-476c-ad35-04fca2d14db1.jpeg,culex,RetinaNet,culex,0.9063462615013123,"[308.4158935546875, 446.6086120605469, 511.31072998046875, 640.6512451171875]","[299, 438, 506, 654]",0.8381643664960805,True
/kaggle/input/mosquito-data/train_images/03aab1b6-97cf-476c-ad35-04fca2d14db1.jpeg,culex,FRCNN,culex,0.9938785433769226,"[312.0618896484375, 448.434814453125, 507.2652893066406, 642.794189453125]","[299, 438, 506, 654]",0.8384215553672578,True
/kaggle/input/mosquito-data/train_images/a44cf883-e696-40fd-b672-3c3a0e844818.jpeg,culex,YOLO,culex,0.7679727673530579,"[429.4996337890625, 770.3523559570312, 644.0433959960938, 944.3737182617188]","[432, 776, 641, 947]",0.9288887896189796,True
/kaggle/input/mosquito-data/train_images/a44cf883-e696-40fd-b672-3c3a0e844818.jpeg,culex,RetinaNet,culex,0.8235840797424316,"[437.9591369628906, 780.4520874023438, 644.2579345703125, 936.1814575195312]","[432, 776, 641, 947]",0.8723477091602002,True
/kaggle/input/mosquito-data/train_images/a44cf883-e696-40fd-b672-3c3a0e844818.jpeg,culex,FRCNN,culex,0.9955614805221558,"[447.4813232421875, 786.1398315429688, 641.1470336914062, 940.3017578125]","[432, 776, 641, 947]",0.8342231915448856,True
/kaggle/input/mosquito-data/train_images/a6125eca-9a1d-4b9c-9a8b-f60691f1b690.jpeg,culex,YOLO,culex,0.8644922375679016,"[1152.410400390625, 1245.741455078125, 1960.5003662109375, 2168.286865234375]","[1155, 1233, 1978, 2159]",0.9529287182997539,True
/kaggle/input/mosquito-data/train_images/a6125eca-9a1d-4b9c-9a8b-f60691f1b690.jpeg,culex,RetinaNet,culex,0.9340507388114929,"[1190.591796875, 1232.8095703125, 1954.2406005859375, 2140.752197265625]","[1155, 1233, 1978, 2159]",0.909425860614172,True
/kaggle/input/mosquito-data/train_images/a6125eca-9a1d-4b9c-9a8b-f60691f1b690.jpeg,culex,FRCNN,culex,0.9651439785957336,"[1198.606689453125, 1260.8494873046875, 1917.9161376953125, 2161.50390625]","[1155, 1233, 1978, 2159]",0.8457244729623526,True
/kaggle/input/mosquito-data/train_images/364f0426-aed0-4032-ae30-b0d37446bde6.jpeg,culex,YOLO,culex,0.713140606880188,"[484.1267395019531, 972.6529541015625, 620.708984375, 1137.26513671875]","[479, 974, 621, 1130]",0.9133480138559259,True
/kaggle/input/mosquito-data/train_images/364f0426-aed0-4032-ae30-b0d37446bde6.jpeg,culex,RetinaNet,culex,0.8920468688011169,"[490.5384826660156, 978.4406127929688, 617.1428833007812, 1128.884033203125]","[479, 974, 621, 1130]",0.8598229988087791,True
/kaggle/input/mosquito-data/train_images/364f0426-aed0-4032-ae30-b0d37446bde6.jpeg,culex,FRCNN,culex,0.9938817024230957,"[491.94183349609375, 976.6317138671875, 617.4085083007812, 1136.59765625]","[479, 974, 621, 1130]",0.8373711090310483,True
/kaggle/input/mosquito-data/train_images/a77ebb0e-f131-4b75-830a-e7cf74288ac6.jpeg,culex,YOLO,culex,0.9056342244148254,"[1729.489990234375, 951.7979125976562, 3131.38671875, 2319.484375]","[1771, 975, 3144, 2315]",0.9424384802455158,True
/kaggle/input/mosquito-data/train_images/a77ebb0e-f131-4b75-830a-e7cf74288ac6.jpeg,culex,RetinaNet,culex,0.7440832853317261,"[1894.554443359375, 994.5863647460938, 3172.057861328125, 2117.2890625]","[1771, 975, 3144, 2315]",0.7496074535255811,True
/kaggle/input/mosquito-data/train_images/a77ebb0e-f131-4b75-830a-e7cf74288ac6.jpeg,culex,FRCNN,culex,0.993500292301178,"[1812.484130859375, 990.0643920898438, 3122.739501953125, 2151.3916015625]","[1771, 975, 3144, 2315]",0.8270565673859602,True
/kaggle/input/mosquito-data/train_images/3e3f7ba4-1a46-4edf-82db-2ebe175ff8e7.jpeg,culex,YOLO,culex,0.9209867715835571,"[321.6496276855469, 458.80255126953125, 576.6116333007812, 682.2472534179688]","[324, 466, 572, 679]",0.9272263296857147,True
/kaggle/input/mosquito-data/train_images/3e3f7ba4-1a46-4edf-82db-2ebe175ff8e7.jpeg,culex,RetinaNet,culex,0.8170070648193359,"[317.8267822265625, 469.2691345214844, 582.2335205078125, 672.405517578125]","[324, 466, 572, 679]",0.8970920367270522,True
/kaggle/input/mosquito-data/train_images/3e3f7ba4-1a46-4edf-82db-2ebe175ff8e7.jpeg,culex,FRCNN,culex,0.9918414354324341,"[315.7881774902344, 475.2506408691406, 581.7709350585938, 670.7298583984375]","[324, 466, 572, 679]",0.8604807717235295,True
/kaggle/input/mosquito-data/train_images/fb9fb0e0-b6bb-44d8-9046-670c7193f41c.jpeg,culex,YOLO,albopictus,0.5875210762023926,"[809.1066284179688, 2524.556884765625, 1242.1318359375, 2876.404052734375]","[815, 2535, 1256, 2852]",0.8637738991619003,False
/kaggle/input/mosquito-data/train_images/fb9fb0e0-b6bb-44d8-9046-670c7193f41c.jpeg,culex,RetinaNet,culex,0.8830873966217041,"[815.18310546875, 2546.30322265625, 1259.3370361328125, 2849.28515625]","[815, 2535, 1256, 2852]",0.9485220767219074,True
/kaggle/input/mosquito-data/train_images/fb9fb0e0-b6bb-44d8-9046-670c7193f41c.jpeg,culex,FRCNN,culex,0.9899881482124329,"[807.0277709960938, 2536.5302734375, 1250.5966796875, 2855.190673828125]","[815, 2535, 1256, 2852]",0.9560993907806999,True
/kaggle/input/mosquito-data/train_images/04b1d4b0-b095-40c4-aca5-8237006fb9e6.jpeg,culex,YOLO,culex,0.749461829662323,"[471.710693359375, 601.169677734375, 780.5863647460938, 823.1239013671875]","[449, 597, 794, 822]",0.8747882126487684,True
/kaggle/input/mosquito-data/train_images/04b1d4b0-b095-40c4-aca5-8237006fb9e6.jpeg,culex,RetinaNet,culex,0.8179576992988586,"[462.9281005859375, 601.3238525390625, 800.2772216796875, 823.5192260742188]","[449, 597, 794, 822]",0.9187267545620548,True
/kaggle/input/mosquito-data/train_images/04b1d4b0-b095-40c4-aca5-8237006fb9e6.jpeg,culex,FRCNN,culex,0.9839088320732117,"[467.97406005859375, 599.4212646484375, 814.4428100585938, 815.01220703125]","[449, 597, 794, 822]",0.8568363041678162,True
/kaggle/input/mosquito-data/train_images/61eb8da3-f930-4eea-a7da-ebf561f40721.jpeg,culex,YOLO,culex,0.8430123925209045,"[1443.23046875, 1407.084716796875, 2511.621826171875, 2315.10302734375]","[1425, 1421, 2418, 2276]",0.8455137514007773,True
